symbol,period_q,assets,cfo,current_liab,liabilities,year,q,pidx,avg_assets,cfo_assets,leverage,log_assets,liab_ratio,HL67,Threat,Acts,Threat_z,Acts_z
GLT,2025Q3,227420647452.0,-15723927085.0,58699809204.0,61567398096.0,2025,3,8103,230442384514.5,-0.06823365900386529,0.2707203536081506,26.150067212082917,0.2581111691557792,0,154.99913043478261,157.58869565217393,0.7276708678114048,0.22167562938952975
GLT,2025Q4,224798239105.0,30721212378.0,49349355531.0,52094209602.0,2025,4,8104,226109443278.5,0.1358687719210407,0.23173762307660936,26.138469121772456,0.21952732248916607,0,154.22652173913045,160.03815217391303,0.7084343238292993,0.26381974199138886
GMD,2020Q1,10290581994425.0,124652283845.0,1898856579436.0,3606949632325.0,2020,1,8081,10210779645672.0,0.012207910479963774,0.3505097801347963,29.96225022340007,0.18452373057857366,0,111.37593406593406,96.85527472527473,-0.35846696665995,-0.8232729571736912
GMD,2020Q2,10075453372885.0,143338872317.0,1707202210763.0,3348449189721.0,2020,2,8082,10183017683655.0,0.014076266659840587,0.3323373217856704,29.94112322253891,0.16944172610211392,0,62.00758241758241,46.14659340659341,-1.5876486638785376,-1.6957409338124345
GMD,2020Q3,9829560699361.0,225819252811.0,1754820046687.0,3318969608533.0,2020,3,8083,9952507036123.0,0.022689685321636097,0.33765187581055983,29.916415359298668,0.17852476833487355,0,79.62728260869565,67.83565217391305,-1.1489503427423007,-1.3225699357539455
GMD,2020Q4,9857526231724.0,148469072871.0,1761873856986.0,3256277021655.0,2020,4,8084,9843543465542.5,0.015082888940422588,0.3303340965175909,29.91925636378763,0.1787338745613323,0,67.58434782608695,61.38478260869565,-1.4487974010565108,-1.4335603415535976
GMD,2021Q1,10025744221104.0,66497794739.0,1740966172806.0,3269817528241.0,2021,1,8085,9941635226414.0,0.006688818612286392,0.3261421253255291,29.93617732288489,0.17364956998816103,0,79.96711111111111,70.47822222222223,-1.1404892343314383,-1.277103209283875
GMD,2021Q2,10234336740599.0,478331076232.0,1898639956757.0,3346948344536.0,2021,2,8086,10130040480851.5,0.04721906858478743,0.3270312898010143,29.95676952987399,0.185516658761599,0,77.50791208791209,80.25483516483517,-1.2017187939218685,-1.1088917415311286
GMD,2021Q3,9914648093839.0,209486053761.0,1919670289618.0,3286431029277.0,2021,3,8087,10074492417219.0,0.020793708018773546,0.3314722820388553,29.925034384969784,0.19361960923362379,0,85.44021739130434,119.40065217391304,-1.0042188942871753,-0.43536857209311014
GMD,2021Q4,10737538899962.0,250911303173.0,2268180192456.0,3692052173014.0,2021,4,8088,10326093496900.5,0.024298763443146628,0.3438452896340209,30.00476702604605,0.21123836789676514,0,82.0075,66.69597826086957,-1.0896872813860612,-1.3421785898755563
GMD,2022Q1,10973851855810.0,208010759014.0,2265760301764.0,3607550903954.0,2022,1,8089,10855695377886.0,0.01916144031065353,0.32874062374407004,30.02653645491252,0.20646900755858255,0,157.0208888888889,240.22233333333332,0.7780089569922162,1.6434282917570273
GMD,2022Q2,11379934121126.0,325580698930.0,2039872762338.0,3627783099960.0,2022,2,8090,11176892988468.0,0.029129803717895923,0.3187877066199611,30.06287275560523,0.1792517197925714,0,121.56472527472526,226.53725274725275,-0.10478469345312412,1.4079697024468536
GMD,2022Q3,11749735615029.0,455006281406.0,1973283955582.0,3631241765371.0,2022,3,8091,11564834868077.5,0.039343949705841215,0.3090488062323977,30.094851855416973,0.16794283890592288,0,127.40097826086956,178.60108695652173,0.04052733563799561,0.5832042286136634
GMD,2022Q4,13190440140307.0,1344216243871.0,3373924209585.0,5246602674589.0,2022,4,8092,12470087877668.0,0.10779525028675087,0.39775796855758966,30.21051345134341,0.2557855669482212,0,122.10489130434782,169.29152173913045,-0.09133554688650089,0.4230285482886556
GMD,2023Q1,13266172671353.0,343537892870.0,3174844782448.0,5066323599988.0,2023,1,8093,13228306405830.0,0.025969907434151618,0.38189790872602086,30.216238503029896,0.23931881945904157,0,121.84666666666668,146.85122222222222,-0.09776486825962302,0.03693208106556696
GMD,2023Q2,14011374739998.0,529824018999.0,2212896564545.0,4234048516021.0,2023,2,8094,13638773705675.5,0.038846895654447613,0.302186515926531,30.27089059708787,0.15793572048486343,0,118.70505494505494,131.87516483516484,-0.17598525640380488,-0.2207384034890774
GMD,2023Q3,13245076441189.0,-167404706393.0,1805121920340.0,3692370759405.0,2023,3,8095,13628225590593.5,-0.012283675910717709,0.2787730803819762,30.214647009960125,0.136286259151099,0,114.28793478260869,123.60293478260868,-0.28596347274709677,-0.3630662185408366
GMD,2023Q4,13542100529234.0,-794109305319.0,1936492926626.0,3835559103874.0,2023,4,8096,13393588485211.5,-0.05929025714025886,0.2832322131706222,30.236824506478996,0.14299797305784262,0,178.45260869565217,264.0373913043478,1.3116195971455236,2.053178159061321
GMD,2024Q1,14338010174100.0,460312781545.0,1941488738422.0,3947196208846.0,2024,1,8097,13940055351667.0,0.03302087186403849,0.27529595536040036,30.29393518094888,0.13540852006989648,0,152.9297802197802,187.75604395604395,0.6761478307950123,0.7407197979772323
GMD,2024Q2,14743629532505.0,90359564921.0,1930194341267.0,3925279402716.0,2024,2,8098,14540819853302.5,0.006214200150514732,0.26623562360014613,30.321832209319037,0.13091717592411944,0,156.58549450549452,180.94131868131868,0.7671684328655007,0.6234690744882334
GMD,2024Q3,14366409921610.0,398277121109.0,1942345995074.0,3838202836506.0,2024,3,8099,14555019727057.5,0.027363557630128838,0.267165064720349,30.29591395332484,0.13520051325782628,0,131.34565217391304,182.04402173913041,0.13874250413188957,0.6424416267349812
GMD,2024Q4,17997853312717.0,577873084230.0,2100758451703.0,4225927310161.0,2024,4,8100,16182131617163.5,0.035710566314828496,0.2348017420041437,30.521273606308014,0.11672272327159357,0,148.305,181.28608695652173,0.5609992586833852,0.6294009834169088
GMD,2025Q1,18089277280647.0,147617683464.0,1988119118961.0,3988122831426.0,2025,1,8101,18043565296682.0,0.008181181547925296,0.2204688871507727,30.526340463219103,0.10990594527997034,0,204.67611111111108,158.13688888888888,1.9645368635684903,0.23110756553154763
GMD,2025Q2,19085997110583.0,942655177522.0,3150593359442.0,5307979253151.0,2025,2,8102,18587637195615.0,0.05071409386795979,0.2781085642210318,30.579976046534256,0.16507355320173586,0,208.58879120879124,175.05054945054945,2.061955444553267,0.5221154723443423
GMD,2025Q3,19322408276425.0,518368578252.0,2570693569528.0,5134122120738.0,2025,3,8103,19204202693504.0,0.026992455064398117,0.26570818954291897,30.59228658893338,0.1330420894099659,0,154.99913043478261,157.58869565217393,0.7276708678114048,0.22167562938952975
GMD,2025Q4,19826401375577.0,533381121550.0,2342521762972.0,4908147222414.0,2025,4,8104,19574404826001.0,0.027248906226844824,0.24755613131387844,30.61803556824389,0.1181516362246967,0,154.22652173913045,160.03815217391303,0.7084343238292993,0.26381974199138886
GMX,2020Q1,130552213600.0,14136457905.0,40530871895.0,40530871895.0,2020,1,8081,131200253987.0,0.10774718398335352,0.31045717860581723,25.59503908790337,0.31045717860581723,0,111.37593406593406,96.85527472527473,-0.35846696665995,-0.8232729571736912
GMX,2020Q2,128598462228.0,-4485092907.0,38700836400.0,38700836400.0,2020,2,8082,129575337914.0,-0.034613785147732244,0.3009432284764412,25.579960690886832,0.3009432284764412,0,62.00758241758241,46.14659340659341,-1.5876486638785376,-1.6957409338124345
GMX,2020Q3,140022870183.0,45811488430.0,44152043548.0,44152043548.0,2020,3,8083,134310666205.5,0.3410860039954446,0.3153202294046422,25.665071604664178,0.3153202294046422,0,79.62728260869565,67.83565217391305,-1.1489503427423007,-1.3225699357539455
GMX,2020Q4,142713381102.0,20492054122.0,47061897719.0,49061897719.0,2020,4,8084,141368125642.5,0.14495526504907838,0.34377924018165135,25.684104127894937,0.32976513733749996,0,67.58434782608695,61.38478260869565,-1.4487974010565108,-1.4335603415535976
GMX,2021Q1,146380527478.0,-3269538427.0,47190047152.0,49190047152.0,2021,1,8085,144546954290.0,-0.022619213549393977,0.33604228649464957,25.709475420597084,0.32237926700388714,0,79.96711111111111,70.47822222222223,-1.1404892343314383,-1.277103209283875
GMX,2021Q2,160946375547.0,11883709448.0,51381749235.0,57381749235.0,2021,2,8086,153663451512.5,0.07733595289595133,0.3565271292377953,25.80433707531372,0.31924763176785775,0,77.50791208791209,80.25483516483517,-1.2017187939218685,-1.1088917415311286
GMX,2021Q3,164545556714.0,13366292512.0,54178891938.0,59845891938.0,2021,3,8087,162745966130.5,0.08212979301300816,0.36370408981641095,25.826453309321533,0.3292637797091625,0,85.44021739130434,119.40065217391304,-1.0042188942871753,-0.43536857209311014
GMX,2021Q4,157063880521.0,26751158228.0,45446514493.0,50780514493.0,2021,4,8088,160804718617.5,0.1663580425872449,0.323311217859605,25.779918441839925,0.28935051357605823,0,82.0075,66.69597826086957,-1.0896872813860612,-1.3421785898755563
GMX,2022Q1,161806468294.0,16149285010.0,45003403064.0,50004403064.0,2022,1,8089,159435174407.5,0.10129060334405304,0.3090383443333225,25.80966681786692,0.27813105086892737,0,157.0208888888889,240.22233333333332,0.7780089569922162,1.6434282917570273
GMX,2022Q2,163186662658.0,23039594075.0,44149768743.0,48817768743.0,2022,2,8090,162496565476.0,0.14178511408847494,0.29915293289201156,25.818160552227525,0.27054765398032127,0,121.56472527472526,226.53725274725275,-0.10478469345312412,1.4079697024468536
GMX,2022Q3,190963786643.0,29954381060.0,62567611342.0,66902611342.0,2022,3,8091,177075224650.5,0.16916189782688168,0.3503418764264036,25.975349648289182,0.3276412373355788,0,127.40097826086956,178.60108695652173,0.04052733563799561,0.5832042286136634
GMX,2022Q4,188354904397.0,1903572849.0,69409849301.0,73411849301.0,2022,4,8092,189659345520.0,0.010036799630310145,0.3897527889492495,25.961593809487162,0.36850566500091364,0,122.10489130434782,169.29152173913045,-0.09133554688650089,0.4230285482886556
GMX,2023Q1,169388914769.0,-4573489957.0,48364432778.0,51034432778.0,2023,1,8093,178871909583.0,-0.02556851977295973,0.3012855525262498,25.855463178823666,0.2855230098377796,0,121.84666666666668,146.85122222222222,-0.09776486825962302,0.03693208106556696
GMX,2023Q2,167499824408.0,-11223352374.0,46821454644.0,49491454644.0,2023,2,8094,168444369588.5,-0.0666294302470187,0.2954716807550052,25.844248139900536,0.27953136553714353,0,118.70505494505494,131.87516483516484,-0.17598525640380488,-0.2207384034890774
GMX,2023Q3,164264976940.0,38305656395.0,39012782947.0,41682782947.0,2023,3,8095,165882400674.0,0.2309205572101654,0.2537533181052051,25.824746673959314,0.2374990924647921,0,114.28793478260869,123.60293478260868,-0.28596347274709677,-0.3630662185408366
GMX,2023Q4,167782253846.0,10231979431.0,47169614854.0,48507614854.0,2023,4,8096,166023615393.0,0.06162966278489685,0.2891105211789741,25.845932867615613,0.2811358994932499,0,178.45260869565217,264.0373913043478,1.3116195971455236,2.053178159061321
GMX,2024Q1,165735701683.0,2001542101.0,43952523946.0,45290523946.0,2024,1,8097,166758977764.5,0.012002604764264107,0.27326957008108277,25.83366019793544,0.2651964754707304,0,152.9297802197802,187.75604395604395,0.6761478307950123,0.7407197979772323
GMX,2024Q2,168139834048.0,-1796590418.0,52516566940.0,52516566940.0,2024,2,8098,166937767865.5,-0.010762036901364909,0.31233863906995263,25.84806181566604,0.31233863906995263,0,156.58549450549452,180.94131868131868,0.7671684328655007,0.6234690744882334
GMX,2024Q3,159160268739.0,59385505148.0,39751434609.0,39751434609.0,2024,3,8099,163650051393.5,0.3628810662894709,0.24975727248982374,25.793177510987,0.24975727248982374,0,131.34565217391304,182.04402173913041,0.13874250413188957,0.6424416267349812
GMX,2024Q4,160368193371.0,-38759537005.0,43108233249.0,43108233249.0,2024,4,8100,159764231055.0,-0.2426045977191024,0.2688078748213636,25.800738217023614,0.2688078748213636,0,148.305,181.28608695652173,0.5609992586833852,0.6294009834169088
GMX,2025Q1,154551817682.0,12922837988.0,36070385368.0,36070385368.0,2025,1,8101,157460005526.5,0.08207060545177695,0.23338700190648723,25.763795266581223,0.23338700190648723,0,204.67611111111108,158.13688888888888,1.9645368635684903,0.23110756553154763
GMX,2025Q2,145065289063.0,-9933803745.0,23198665626.0,23198665626.0,2025,2,8102,149808553372.5,-0.06630999046028786,0.1599187908826702,25.700449747426138,0.1599187908826702,0,208.58879120879124,175.05054945054945,2.061955444553267,0.5221154723443423
GMX,2025Q3,142355388547.0,58117100129.0,27068106275.0,27068106275.0,2025,3,8103,143710338805.0,0.4044044472531574,0.19014458498044987,25.681592504165454,0.19014458498044987,0,154.99913043478261,157.58869565217393,0.7276708678114048,0.22167562938952975
GMX,2025Q4,134587191180.0,-38493514893.0,20678405218.0,20678405218.0,2025,4,8104,138471289863.5,-0.27798914078828557,0.15364318875147803,25.625478087518882,0.15364318875147803,0,154.22652173913045,160.03815217391303,0.7084343238292993,0.26381974199138886
GSP,2020Q1,879168952303.0,3441981807.0,172804847733.0,413784218485.0,2020,1,8081,889853310533.0,0.0038680328164856052,0.47065381164915376,27.50224292583517,0.19655476604392633,0,111.37593406593406,96.85527472527473,-0.35846696665995,-0.8232729571736912
GSP,2020Q2,919878781684.0,41118724699.0,214601967264.0,442945316028.0,2020,2,8082,899523866993.5,0.04571165502971265,0.48152574539996523,27.54750773926938,0.23329374645552028,0,62.00758241758241,46.14659340659341,-1.5876486638785376,-1.6957409338124345
GSP,2020Q3,972724199403.0,82467426402.0,331762254124.0,528840574127.0,2020,3,8083,946301490543.5,0.08714709553573201,0.5436695976635214,27.603366425100806,0.3410650771591946,0,79.62728260869565,67.83565217391305,-1.1489503427423007,-1.3225699357539455
GSP,2020Q4,877246540094.0,17853119491.0,231650582459.0,415472967463.0,2020,4,8084,924985369748.5,0.019300974993641463,0.47361026629809294,27.50005390736548,0.2640655412948997,0,67.58434782608695,61.38478260869565,-1.4487974010565108,-1.4335603415535976
GSP,2021Q1,937604951220.0,-44699271331.0,289667974107.0,460947474112.0,2021,1,8085,907425745657.0,-0.049259425958469535,0.4916222696053608,27.56659453649327,0.30894458666209856,0,79.96711111111111,70.47822222222223,-1.1404892343314383,-1.277103209283875
GSP,2021Q2,912393060803.0,37143274025.0,325451513033.0,478526244283.0,2021,2,8086,924999006011.5,0.04015493398761363,0.5244737874944463,27.5393367218948,0.35670099545317574,0,77.50791208791209,80.25483516483517,-1.2017187939218685,-1.1088917415311286
GSP,2021Q3,1141343948067.0,78486602790.0,352030054696.0,688487299339.0,2021,3,8087,1026868504435.0,0.07643296337458964,0.6032250843446746,27.763227585789036,0.3084346793902086,0,85.44021739130434,119.40065217391304,-1.0042188942871753,-0.43536857209311014
GSP,2021Q4,1306389294444.0,-16434885307.0,336758565351.0,648818742556.0,2021,4,8088,1223866621255.5,-0.013428657193167276,0.4966503823289042,27.898288183869152,0.2577781116113054,0,82.0075,66.69597826086957,-1.0896872813860612,-1.3421785898755563
GSP,2022Q1,1287055307229.0,45598490297.0,317169399334.0,613222107269.0,2022,1,8089,1296722300836.5,0.03516442207216222,0.4764535788203639,27.883378017379098,0.24643027968771467,0,157.0208888888889,240.22233333333332,0.7780089569922162,1.6434282917570273
GSP,2022Q2,1340606636347.0,58135706234.0,370083877695.0,651679205110.0,2022,2,8090,1313830971788.0,0.04424899966765344,0.48610769739716597,27.92414334113923,0.27605702348560374,0,121.56472527472526,226.53725274725275,-0.10478469345312412,1.4079697024468536
GSP,2022Q3,1540428284168.0,4204063022.0,373360986503.0,831781093527.0,2022,3,8091,1440517460257.5,0.002918439476081395,0.5399674246933559,28.06308160029221,0.24237479299768624,0,127.40097826086956,178.60108695652173,0.04052733563799561,0.5832042286136634
GSP,2022Q4,1490883750822.0,85067964184.0,325743951104.0,754375512651.0,2022,4,8092,1515656017495.0,0.05612616794448918,0.5059921756039493,28.030390181416013,0.21849051002427305,0,122.10489130434782,169.29152173913045,-0.09133554688650089,0.4230285482886556
GSP,2023Q1,1471982951227.0,28114873582.0,328875666877.0,715227101992.0,2023,1,8093,1481433351024.5,0.018978156231299153,0.4858936045392432,28.017631554121284,0.22342355704789876,0,121.84666666666668,146.85122222222222,-0.09776486825962302,0.03693208106556696
GSP,2023Q2,1418081802918.0,81465459334.0,294914170260.0,643165679181.0,2023,2,8094,1445032377072.5,0.05637621732672964,0.45354624666754206,27.980326231315303,0.20796696611799995,0,118.70505494505494,131.87516483516484,-0.17598525640380488,-0.2207384034890774
GSP,2023Q3,1460411915237.0,47225433723.0,383655515971.0,718915727963.0,2023,3,8095,1439246859077.5,0.03281260155277992,0.492269147123695,28.00973964558053,0.26270363311075784,0,114.28793478260869,123.60293478260868,-0.28596347274709677,-0.3630662185408366
GSP,2023Q4,1519139842426.0,73187848285.0,458715650557.0,760033736275.0,2023,4,8096,1489775878831.5,0.04912675075824466,0.5003053142634053,28.049165397467988,0.3019574878797538,0,178.45260869565217,264.0373913043478,1.3116195971455236,2.053178159061321
GSP,2024Q1,1608807115888.0,139122470208.0,553491673223.0,820943898227.0,2024,1,8097,1563973479157.0,0.08895449447326219,0.510281120787976,28.106514098498007,0.34403855363201435,0,152.9297802197802,187.75604395604395,0.6761478307950123,0.7407197979772323
