symbol,report,period_q,item_id,value
CII,balance_sheet,2025Q2,BS_TOTAL_ASSETS,38662975198475.0
CII,balance_sheet,2025Q2,BS_TOTAL_LIABILITIES,27375991328833.0
CII,balance_sheet,2025Q2,BS_SHORT_TERM_LIABILITIES,10305454875467.0
CII,balance_sheet,2025Q1,BS_TOTAL_ASSETS,37079268429619.0
CII,balance_sheet,2025Q1,BS_TOTAL_LIABILITIES,25543523435684.0
CII,balance_sheet,2025Q1,BS_SHORT_TERM_LIABILITIES,8812499989707.0
CII,balance_sheet,2024Q4,BS_TOTAL_ASSETS,36671413228231.0
CII,balance_sheet,2024Q4,BS_TOTAL_LIABILITIES,27547027570872.0
CII,balance_sheet,2024Q4,BS_SHORT_TERM_LIABILITIES,8961342196450.0
CII,balance_sheet,2024Q3,BS_TOTAL_ASSETS,35218796079036.0
CII,balance_sheet,2024Q3,BS_TOTAL_LIABILITIES,25815093580969.0
CII,balance_sheet,2024Q3,BS_SHORT_TERM_LIABILITIES,7744165763475.0
CII,balance_sheet,2024Q2,BS_TOTAL_ASSETS,35664345280218.0
CII,balance_sheet,2024Q2,BS_TOTAL_LIABILITIES,26332338574342.0
CII,balance_sheet,2024Q2,BS_SHORT_TERM_LIABILITIES,8334880734347.0
CII,balance_sheet,2024Q1,BS_TOTAL_ASSETS,36205093960497.0
CII,balance_sheet,2024Q1,BS_TOTAL_LIABILITIES,26677370744174.0
CII,balance_sheet,2024Q1,BS_SHORT_TERM_LIABILITIES,8319092216908.0
CII,balance_sheet,2023Q4,BS_TOTAL_ASSETS,33244869983911.0
CII,balance_sheet,2023Q4,BS_TOTAL_LIABILITIES,24728102998020.0
CII,balance_sheet,2023Q4,BS_SHORT_TERM_LIABILITIES,8191511042470.0
CII,balance_sheet,2023Q3,BS_TOTAL_ASSETS,26080624748586.0
CII,balance_sheet,2023Q3,BS_TOTAL_LIABILITIES,18022614062118.0
CII,balance_sheet,2023Q3,BS_SHORT_TERM_LIABILITIES,8112402661181.0
CII,balance_sheet,2023Q2,BS_TOTAL_ASSETS,26649314553584.0
CII,balance_sheet,2023Q2,BS_TOTAL_LIABILITIES,18542720595255.0
CII,balance_sheet,2023Q2,BS_SHORT_TERM_LIABILITIES,9192378692940.0
CII,balance_sheet,2023Q1,BS_TOTAL_ASSETS,29005958045568.0
CII,balance_sheet,2023Q1,BS_TOTAL_LIABILITIES,20666513594480.0
CII,balance_sheet,2023Q1,BS_SHORT_TERM_LIABILITIES,10618350149172.0
CII,balance_sheet,2022Q4,BS_TOTAL_ASSETS,28595626885765.0
CII,balance_sheet,2022Q4,BS_TOTAL_LIABILITIES,20264634345811.0
CII,balance_sheet,2022Q4,BS_SHORT_TERM_LIABILITIES,9569961086865.0
CII,balance_sheet,2022Q3,BS_TOTAL_ASSETS,29295660487044.0
CII,balance_sheet,2022Q3,BS_TOTAL_LIABILITIES,20932369695620.0
CII,balance_sheet,2022Q3,BS_SHORT_TERM_LIABILITIES,10198587613351.0
CII,balance_sheet,2022Q2,BS_TOTAL_ASSETS,30171687959526.0
CII,balance_sheet,2022Q2,BS_TOTAL_LIABILITIES,21747765829097.0
CII,balance_sheet,2022Q2,BS_SHORT_TERM_LIABILITIES,9614268928257.0
CII,balance_sheet,2022Q1,BS_TOTAL_ASSETS,29373298188962.0
CII,balance_sheet,2022Q1,BS_TOTAL_LIABILITIES,21165539490533.0
CII,balance_sheet,2022Q1,BS_SHORT_TERM_LIABILITIES,9186234831676.0
CII,balance_sheet,2021Q4,BS_TOTAL_ASSETS,30956822053085.0
CII,balance_sheet,2021Q4,BS_TOTAL_LIABILITIES,22503370001437.0
CII,balance_sheet,2021Q4,BS_SHORT_TERM_LIABILITIES,9167317351605.0
CII,balance_sheet,2021Q3,BS_TOTAL_ASSETS,30549559522857.0
CII,balance_sheet,2021Q3,BS_TOTAL_LIABILITIES,22757386723790.0
CII,balance_sheet,2021Q3,BS_SHORT_TERM_LIABILITIES,9512752274971.0
CII,balance_sheet,2021Q2,BS_TOTAL_ASSETS,30241581537913.0
CII,balance_sheet,2021Q2,BS_TOTAL_LIABILITIES,22450694618676.0
CII,balance_sheet,2021Q2,BS_SHORT_TERM_LIABILITIES,9177899570457.0
CII,balance_sheet,2021Q1,BS_TOTAL_ASSETS,29955083657506.0
CII,balance_sheet,2021Q1,BS_TOTAL_LIABILITIES,22201338221782.0
CII,balance_sheet,2021Q1,BS_SHORT_TERM_LIABILITIES,9287950233046.0
CII,balance_sheet,2020Q4,BS_TOTAL_ASSETS,29623832811818.0
CII,balance_sheet,2020Q4,BS_TOTAL_LIABILITIES,21714913282369.0
CII,balance_sheet,2020Q4,BS_SHORT_TERM_LIABILITIES,8087278204529.0
CII,balance_sheet,2020Q3,BS_TOTAL_ASSETS,30570151409008.0
CII,balance_sheet,2020Q3,BS_TOTAL_LIABILITIES,22080001964902.0
CII,balance_sheet,2020Q3,BS_SHORT_TERM_LIABILITIES,9241815671644.0
CII,balance_sheet,2020Q2,BS_TOTAL_ASSETS,30637016118316.0
CII,balance_sheet,2020Q2,BS_TOTAL_LIABILITIES,22212152869253.0
CII,balance_sheet,2020Q2,BS_SHORT_TERM_LIABILITIES,11174738902298.0
CII,balance_sheet,2020Q1,BS_TOTAL_ASSETS,31179668852472.0
CII,balance_sheet,2020Q1,BS_TOTAL_LIABILITIES,22267874338454.0
CII,balance_sheet,2020Q1,BS_SHORT_TERM_LIABILITIES,10776289410099.0
CII,balance_sheet,2019Q4,BS_TOTAL_ASSETS,31214731784491.0
CII,balance_sheet,2019Q4,BS_TOTAL_LIABILITIES,21964618811379.0
CII,balance_sheet,2019Q4,BS_SHORT_TERM_LIABILITIES,12431755881031.0
CII,balance_sheet,2019Q3,BS_TOTAL_ASSETS,28582737541275.0
CII,balance_sheet,2019Q3,BS_TOTAL_LIABILITIES,19527744124686.0
CII,balance_sheet,2019Q3,BS_SHORT_TERM_LIABILITIES,9059004990915.0
CII,balance_sheet,2019Q2,BS_TOTAL_ASSETS,27758806491038.0
CII,balance_sheet,2019Q2,BS_TOTAL_LIABILITIES,19036641898338.0
CII,balance_sheet,2019Q2,BS_SHORT_TERM_LIABILITIES,8460812631932.0
CII,balance_sheet,2019Q1,BS_TOTAL_ASSETS,23804723915977.0
CII,balance_sheet,2019Q1,BS_TOTAL_LIABILITIES,16052664560523.0
CII,balance_sheet,2019Q1,BS_SHORT_TERM_LIABILITIES,6077949143221.0
CII,balance_sheet,2018Q4,BS_TOTAL_ASSETS,22180658657891.0
CII,balance_sheet,2018Q4,BS_TOTAL_LIABILITIES,14480077067889.0
CII,balance_sheet,2018Q4,BS_SHORT_TERM_LIABILITIES,6179853177317.0
CII,balance_sheet,2018Q3,BS_TOTAL_ASSETS,22801314487938.0
CII,balance_sheet,2018Q3,BS_TOTAL_LIABILITIES,15095865433554.0
CII,balance_sheet,2018Q3,BS_SHORT_TERM_LIABILITIES,5773051940840.0
CII,balance_sheet,2018Q2,BS_TOTAL_ASSETS,22284603778086.0
CII,balance_sheet,2018Q2,BS_TOTAL_LIABILITIES,14573817019166.0
CII,balance_sheet,2018Q2,BS_SHORT_TERM_LIABILITIES,5041866104146.0
CII,balance_sheet,2018Q1,BS_TOTAL_ASSETS,21407194202467.0
CII,balance_sheet,2018Q1,BS_TOTAL_LIABILITIES,13721073632520.0
CII,balance_sheet,2018Q1,BS_SHORT_TERM_LIABILITIES,3794110989018.0
CII,cash_flow,2025Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-507286529822.0
CII,cash_flow,2025Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,58959617242.0
CII,cash_flow,2025Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,71729031072.0
CII,cash_flow,2025Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-125246589168.0
CII,cash_flow,2024Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,306583216375.0
CII,cash_flow,2024Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-72235240596.0
CII,cash_flow,2024Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,63450369682.0
CII,cash_flow,2024Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,174536863700.0
CII,cash_flow,2023Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-1132512048110.0
CII,cash_flow,2023Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-48544580588.0
CII,cash_flow,2023Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-562858499796.0
CII,cash_flow,2023Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-146950453861.0
CII,cash_flow,2022Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,1320333272459.0
CII,cash_flow,2022Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-415245783289.0
CII,cash_flow,2022Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,203258521758.0
CII,cash_flow,2022Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,201809752162.0
CII,cash_flow,2021Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,194723860941.0
CII,cash_flow,2021Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-272632575655.0
CII,cash_flow,2021Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-468026389690.0
CII,cash_flow,2021Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-343147684935.0
CII,cash_flow,2020Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,81255721865.0
CII,cash_flow,2020Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-581037350807.0
CII,cash_flow,2020Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-538142418958.0
CII,cash_flow,2020Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-365595967863.0
CII,cash_flow,2019Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,286967472049.0
CII,cash_flow,2019Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,128548857686.0
CII,cash_flow,2019Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,156261165705.0
CII,cash_flow,2019Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,238731999867.0
CII,cash_flow,2018Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,237932603042.0
CII,cash_flow,2018Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-82721339257.0
CII,cash_flow,2018Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,624439649020.0
CII,cash_flow,2018Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-177481432137.0
CLH,balance_sheet,2025Q4,BS_TOTAL_ASSETS,315461836509.0
CLH,balance_sheet,2025Q4,BS_TOTAL_LIABILITIES,112214536370.0
CLH,balance_sheet,2025Q4,BS_SHORT_TERM_LIABILITIES,111582568477.0
CLH,balance_sheet,2025Q3,BS_TOTAL_ASSETS,301690320749.0
CLH,balance_sheet,2025Q3,BS_TOTAL_LIABILITIES,119961015422.0
CLH,balance_sheet,2025Q3,BS_SHORT_TERM_LIABILITIES,119329047529.0
CLH,balance_sheet,2025Q2,BS_TOTAL_ASSETS,294155962416.0
CLH,balance_sheet,2025Q2,BS_TOTAL_LIABILITIES,116677370258.0
CLH,balance_sheet,2025Q2,BS_SHORT_TERM_LIABILITIES,116045402365.0
CLH,balance_sheet,2025Q1,BS_TOTAL_ASSETS,311393371318.0
CLH,balance_sheet,2025Q1,BS_TOTAL_LIABILITIES,108898217625.0
CLH,balance_sheet,2025Q1,BS_SHORT_TERM_LIABILITIES,108266249732.0
CLH,balance_sheet,2024Q4,BS_TOTAL_ASSETS,312128965936.0
CLH,balance_sheet,2024Q4,BS_TOTAL_LIABILITIES,111828080345.0
CLH,balance_sheet,2024Q4,BS_SHORT_TERM_LIABILITIES,111235226513.0
CLH,balance_sheet,2024Q3,BS_TOTAL_ASSETS,313309664681.0
CLH,balance_sheet,2024Q3,BS_TOTAL_LIABILITIES,134233377927.0
CLH,balance_sheet,2024Q3,BS_SHORT_TERM_LIABILITIES,133640524095.0
CLH,balance_sheet,2024Q2,BS_TOTAL_ASSETS,288116095077.0
CLH,balance_sheet,2024Q2,BS_TOTAL_LIABILITIES,114078152367.0
CLH,balance_sheet,2024Q2,BS_SHORT_TERM_LIABILITIES,113485298535.0
CLH,balance_sheet,2024Q1,BS_TOTAL_ASSETS,266593383944.0
CLH,balance_sheet,2024Q1,BS_TOTAL_LIABILITIES,69492337984.0
CLH,balance_sheet,2024Q1,BS_SHORT_TERM_LIABILITIES,66399484152.0
CLH,balance_sheet,2023Q4,BS_TOTAL_ASSETS,303338132786.0
CLH,balance_sheet,2023Q4,BS_TOTAL_LIABILITIES,106598348289.0
CLH,balance_sheet,2023Q4,BS_SHORT_TERM_LIABILITIES,103543282168.0
CLH,balance_sheet,2023Q3,BS_TOTAL_ASSETS,323025378986.0
CLH,balance_sheet,2023Q3,BS_TOTAL_LIABILITIES,131582277864.0
CLH,balance_sheet,2023Q3,BS_SHORT_TERM_LIABILITIES,128527211743.0
CLH,balance_sheet,2023Q2,BS_TOTAL_ASSETS,313744048578.0
CLH,balance_sheet,2023Q2,BS_TOTAL_LIABILITIES,131230879453.0
CLH,balance_sheet,2023Q2,BS_SHORT_TERM_LIABILITIES,128175813332.0
CLH,balance_sheet,2023Q1,BS_TOTAL_ASSETS,322715739829.0
CLH,balance_sheet,2023Q1,BS_TOTAL_LIABILITIES,109491466024.0
CLH,balance_sheet,2023Q1,BS_SHORT_TERM_LIABILITIES,103970799838.0
CLH,balance_sheet,2022Q4,BS_TOTAL_ASSETS,319238155475.0
CLH,balance_sheet,2022Q4,BS_TOTAL_LIABILITIES,115981695814.0
CLH,balance_sheet,2022Q4,BS_SHORT_TERM_LIABILITIES,110461029628.0
CLH,balance_sheet,2022Q3,BS_TOTAL_ASSETS,346688416186.0
CLH,balance_sheet,2022Q3,BS_TOTAL_LIABILITIES,144683750154.0
CLH,balance_sheet,2022Q3,BS_SHORT_TERM_LIABILITIES,139163083968.0
CLH,balance_sheet,2022Q2,BS_TOTAL_ASSETS,329123122725.0
CLH,balance_sheet,2022Q2,BS_TOTAL_LIABILITIES,140255174791.0
CLH,balance_sheet,2022Q2,BS_SHORT_TERM_LIABILITIES,134734508605.0
CLH,balance_sheet,2022Q1,BS_TOTAL_ASSETS,328593348838.0
CLH,balance_sheet,2022Q1,BS_TOTAL_LIABILITIES,115409260407.0
CLH,balance_sheet,2022Q1,BS_SHORT_TERM_LIABILITIES,107388594221.0
CLH,balance_sheet,2021Q4,BS_TOTAL_ASSETS,307523965887.0
CLH,balance_sheet,2021Q4,BS_TOTAL_LIABILITIES,103620659561.0
CLH,balance_sheet,2021Q4,BS_SHORT_TERM_LIABILITIES,95636124844.0
CLH,balance_sheet,2021Q3,BS_TOTAL_ASSETS,302863677400.0
CLH,balance_sheet,2021Q3,BS_TOTAL_LIABILITIES,108903919104.0
CLH,balance_sheet,2021Q3,BS_SHORT_TERM_LIABILITIES,96962686569.0
CLH,balance_sheet,2021Q2,BS_TOTAL_ASSETS,296082839867.0
CLH,balance_sheet,2021Q2,BS_TOTAL_LIABILITIES,113543429554.0
CLH,balance_sheet,2021Q2,BS_SHORT_TERM_LIABILITIES,91941927856.0
CLH,balance_sheet,2021Q1,BS_TOTAL_ASSETS,306182332289.0
CLH,balance_sheet,2021Q1,BS_TOTAL_LIABILITIES,110460981317.0
CLH,balance_sheet,2021Q1,BS_SHORT_TERM_LIABILITIES,81290654388.0
CLH,balance_sheet,2020Q4,BS_TOTAL_ASSETS,300323946201.0
CLH,balance_sheet,2020Q4,BS_TOTAL_LIABILITIES,115925220775.0
CLH,balance_sheet,2020Q4,BS_SHORT_TERM_LIABILITIES,87401621153.0
CLH,balance_sheet,2020Q3,BS_TOTAL_ASSETS,318710086791.0
CLH,balance_sheet,2020Q3,BS_TOTAL_LIABILITIES,137458694450.0
CLH,balance_sheet,2020Q3,BS_SHORT_TERM_LIABILITIES,112584278456.0
CLH,balance_sheet,2020Q2,BS_TOTAL_ASSETS,318453452955.0
CLH,balance_sheet,2020Q2,BS_TOTAL_LIABILITIES,146106107446.0
CLH,balance_sheet,2020Q2,BS_SHORT_TERM_LIABILITIES,121209743974.0
CLH,balance_sheet,2020Q1,BS_TOTAL_ASSETS,326831619522.0
CLH,balance_sheet,2020Q1,BS_TOTAL_LIABILITIES,146217332426.0
CLH,balance_sheet,2020Q1,BS_SHORT_TERM_LIABILITIES,130157835408.0
CLH,balance_sheet,2019Q4,BS_TOTAL_ASSETS,309265117251.0
CLH,balance_sheet,2019Q4,BS_TOTAL_LIABILITIES,134514767132.0
CLH,balance_sheet,2019Q4,BS_SHORT_TERM_LIABILITIES,128620126698.0
CLH,balance_sheet,2019Q3,BS_TOTAL_ASSETS,341256632692.0
CLH,balance_sheet,2019Q3,BS_TOTAL_LIABILITIES,181052402296.0
CLH,balance_sheet,2019Q3,BS_SHORT_TERM_LIABILITIES,152782355257.0
CLH,balance_sheet,2019Q2,BS_TOTAL_ASSETS,362924520545.0
CLH,balance_sheet,2019Q2,BS_TOTAL_LIABILITIES,207441659005.0
CLH,balance_sheet,2019Q2,BS_SHORT_TERM_LIABILITIES,177272225093.0
CLH,balance_sheet,2019Q1,BS_TOTAL_ASSETS,376773554695.0
CLH,balance_sheet,2019Q1,BS_TOTAL_LIABILITIES,213962735906.0
CLH,balance_sheet,2019Q1,BS_SHORT_TERM_LIABILITIES,181168102177.0
CLH,balance_sheet,2018Q4,BS_TOTAL_ASSETS,347538071850.0
CLH,balance_sheet,2018Q4,BS_TOTAL_LIABILITIES,183761747705.0
CLH,balance_sheet,2018Q4,BS_SHORT_TERM_LIABILITIES,153538645674.0
CLH,balance_sheet,2018Q3,BS_TOTAL_ASSETS,393864742687.0
CLH,balance_sheet,2018Q3,BS_TOTAL_LIABILITIES,247369400214.0
CLH,balance_sheet,2018Q3,BS_SHORT_TERM_LIABILITIES,219361220404.0
CLH,balance_sheet,2018Q2,BS_TOTAL_ASSETS,411724657674.0
CLH,balance_sheet,2018Q2,BS_TOTAL_LIABILITIES,265476614524.0
CLH,balance_sheet,2018Q2,BS_SHORT_TERM_LIABILITIES,237861605514.0
CLH,balance_sheet,2018Q1,BS_TOTAL_ASSETS,428132808580.0
CLH,balance_sheet,2018Q1,BS_TOTAL_LIABILITIES,269419963993.0
CLH,balance_sheet,2018Q1,BS_SHORT_TERM_LIABILITIES,241259988975.0
CLH,cash_flow,2025Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,30988314639.0
CLH,cash_flow,2025Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,16265175092.0
CLH,cash_flow,2025Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,6105224446.0
CLH,cash_flow,2025Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-17276873446.0
CLH,cash_flow,2024Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,17668784271.0
CLH,cash_flow,2024Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,53232234740.0
CLH,cash_flow,2024Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,38288926120.0
CLH,cash_flow,2024Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-31077505183.0
CLH,cash_flow,2023Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,8045798971.0
CLH,cash_flow,2023Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,21001469748.0
CLH,cash_flow,2023Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,32399075077.0
CLH,cash_flow,2023Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-24757112803.0
CLH,cash_flow,2022Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,30953385111.0
CLH,cash_flow,2022Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,30678704703.0
CLH,cash_flow,2022Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,53097343846.0
CLH,cash_flow,2022Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-21660063559.0
CLH,cash_flow,2021Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,67156432432.0
CLH,cash_flow,2021Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,31897351462.0
CLH,cash_flow,2021Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,35658677924.0
CLH,cash_flow,2021Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-10017218313.0
CLH,cash_flow,2020Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,40702624119.0
CLH,cash_flow,2020Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,31601949708.0
CLH,cash_flow,2020Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,21565380501.0
CLH,cash_flow,2020Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-25812962205.0
CLH,cash_flow,2019Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,34980286988.0
CLH,cash_flow,2019Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,33066040301.0
CLH,cash_flow,2019Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,27082238533.0
CLH,cash_flow,2019Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-16832711848.0
CLH,cash_flow,2018Q4,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,57655912272.0
CLH,cash_flow,2018Q3,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,12829913176.0
CLH,cash_flow,2018Q2,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,33426604455.0
CLH,cash_flow,2018Q1,CF_NET_CASH_FLOWS_FROM_OPERATING_ACTIVITIES,-16176437550.0
CMC,balance_sheet,2025Q4,BS_TOTAL_ASSETS,159276424394.0
CMC,balance_sheet,2025Q4,BS_TOTAL_LIABILITIES,89955528322.0
CMC,balance_sheet,2025Q4,BS_SHORT_TERM_LIABILITIES,89578508569.0
CMC,balance_sheet,2025Q3,BS_TOTAL_ASSETS,137924831318.0
CMC,balance_sheet,2025Q3,BS_TOTAL_LIABILITIES,72544423839.0
CMC,balance_sheet,2025Q3,BS_SHORT_TERM_LIABILITIES,72159971987.0
CMC,balance_sheet,2025Q2,BS_TOTAL_ASSETS,156797705126.0
CMC,balance_sheet,2025Q2,BS_TOTAL_LIABILITIES,94431557588.0
CMC,balance_sheet,2025Q2,BS_SHORT_TERM_LIABILITIES,94047105737.0
CMC,balance_sheet,2025Q1,BS_TOTAL_ASSETS,159791560032.0
CMC,balance_sheet,2025Q1,BS_TOTAL_LIABILITIES,98803408242.0
CMC,balance_sheet,2025Q1,BS_SHORT_TERM_LIABILITIES,98285240341.0
CMC,balance_sheet,2024Q4,BS_TOTAL_ASSETS,159045236283.0
CMC,balance_sheet,2024Q4,BS_TOTAL_LIABILITIES,98204824705.0
CMC,balance_sheet,2024Q4,BS_SHORT_TERM_LIABILITIES,97686656804.0
CMC,balance_sheet,2024Q3,BS_TOTAL_ASSETS,148642700150.0
CMC,balance_sheet,2024Q3,BS_TOTAL_LIABILITIES,87677930388.0
CMC,balance_sheet,2024Q3,BS_SHORT_TERM_LIABILITIES,87329930388.0
CMC,balance_sheet,2024Q2,BS_TOTAL_ASSETS,162127599545.0
CMC,balance_sheet,2024Q2,BS_TOTAL_LIABILITIES,98539806130.0
CMC,balance_sheet,2024Q2,BS_SHORT_TERM_LIABILITIES,88949056130.0
CMC,balance_sheet,2024Q1,BS_TOTAL_ASSETS,156585551860.0
CMC,balance_sheet,2024Q1,BS_TOTAL_LIABILITIES,94992863312.0
CMC,balance_sheet,2024Q1,BS_SHORT_TERM_LIABILITIES,85360113312.0
CMC,balance_sheet,2023Q4,BS_TOTAL_ASSETS,147629914895.0
CMC,balance_sheet,2023Q4,BS_TOTAL_LIABILITIES,85739123978.0
CMC,balance_sheet,2023Q4,BS_SHORT_TERM_LIABILITIES,76022373978.0
CMC,balance_sheet,2023Q3,BS_TOTAL_ASSETS,150262840875.0
CMC,balance_sheet,2023Q3,BS_TOTAL_LIABILITIES,86716363623.0
CMC,balance_sheet,2023Q3,BS_SHORT_TERM_LIABILITIES,76999613623.0
CMC,balance_sheet,2023Q2,BS_TOTAL_ASSETS,152097769268.0
CMC,balance_sheet,2023Q2,BS_TOTAL_LIABILITIES,88932321502.0
CMC,balance_sheet,2023Q2,BS_SHORT_TERM_LIABILITIES,79257571502.0
CMC,balance_sheet,2023Q1,BS_TOTAL_ASSETS,146062221674.0
CMC,balance_sheet,2023Q1,BS_TOTAL_LIABILITIES,86541116494.0
CMC,balance_sheet,2023Q1,BS_SHORT_TERM_LIABILITIES,76824366494.0
CMC,balance_sheet,2022Q4,BS_TOTAL_ASSETS,158083046634.0
CMC,balance_sheet,2022Q4,BS_TOTAL_LIABILITIES,98501368993.0
CMC,balance_sheet,2022Q4,BS_SHORT_TERM_LIABILITIES,88700618993.0
CMC,balance_sheet,2022Q3,BS_TOTAL_ASSETS,172848348351.0
CMC,balance_sheet,2022Q3,BS_TOTAL_LIABILITIES,112565538723.0
CMC,balance_sheet,2022Q3,BS_SHORT_TERM_LIABILITIES,102743788723.0
CMC,balance_sheet,2022Q2,BS_TOTAL_ASSETS,156821361615.0
CMC,balance_sheet,2022Q2,BS_TOTAL_LIABILITIES,96298266077.0
CMC,balance_sheet,2022Q2,BS_SHORT_TERM_LIABILITIES,86875516077.0
CMC,balance_sheet,2022Q1,BS_TOTAL_ASSETS,132788339721.0
CMC,balance_sheet,2022Q1,BS_TOTAL_LIABILITIES,65817772581.0
CMC,balance_sheet,2022Q1,BS_SHORT_TERM_LIABILITIES,56395022581.0
CMC,balance_sheet,2021Q4,BS_TOTAL_ASSETS,137342236502.0
CMC,balance_sheet,2021Q4,BS_TOTAL_LIABILITIES,75597466039.0
CMC,balance_sheet,2021Q4,BS_SHORT_TERM_LIABILITIES,66174716039.0
CMC,balance_sheet,2021Q3,BS_TOTAL_ASSETS,135777109186.0
CMC,balance_sheet,2021Q3,BS_TOTAL_LIABILITIES,75626939848.0
CMC,balance_sheet,2021Q3,BS_SHORT_TERM_LIABILITIES,66204189848.0
CMC,balance_sheet,2021Q2,BS_TOTAL_ASSETS,132360089327.0
CMC,balance_sheet,2021Q2,BS_TOTAL_LIABILITIES,72949881831.0
CMC,balance_sheet,2021Q2,BS_SHORT_TERM_LIABILITIES,63527131831.0
CMC,balance_sheet,2021Q1,BS_TOTAL_ASSETS,123345325763.0
CMC,balance_sheet,2021Q1,BS_TOTAL_LIABILITIES,64491947631.0
CMC,balance_sheet,2021Q1,BS_SHORT_TERM_LIABILITIES,55069197631.0
CMC,balance_sheet,2020Q4,BS_TOTAL_ASSETS,137021504570.0
CMC,balance_sheet,2020Q4,BS_TOTAL_LIABILITIES,78633843143.0
